Address,Latitude,Longitude,Neighborhood,Created_At,Property_Type,Style,Year_Built,Square_Footage,Bedrooms,Bathrooms,Lot_Size,Price,Property_Tax,HOA_Fees,Parking_Spaces,Heating,Cooling,Appliances,Features,School_District,Walk_Score,Transit_Score,Last_Sold_Date,Last_Sold_Price,Estimated_Monthly_Payment
"780, Potrero Avenue, Mission District, San Francisco, California, 90103, United States",37.759622,-122.40727,Mission,2025-01-15,Single Family Home,Victorian,1910,2200,3,2,2800,1850000,23125,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Period architecture",San Francisco Unified,92,88,2022-03-15,1650000,11000
"1375, Kansas Street, Potrero Terrace, San Francisco, California, 90103, United States",37.752231,-122.402522,Mission,2025-01-15,Single Family Home,Victorian,1915,2000,3,2,2500,1700000,21250,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,90,86,2021-11-20,1500000,9500
"1108;1110, York Street, Mission District, San Francisco, California, 90110, United States",37.75402,-122.408457,Mission,2025-01-15,Single Family Home,Victorian,1905,2400,3,2.5,3000,1950000,24375,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Period architecture",San Francisco Unified,91,87,2022-01-10,1750000,11500
"3021;3023, 20th Street, Mission District, San Francisco, California, 90110, United States",37.759071,-122.411259,Mission,2025-01-15,Single Family Home,Victorian,1910,2100,3,2,2700,1800000,22500,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,89,85,2021-09-15,1600000,10000
"The Hairball, Peralta Avenue, Bernal Heights, Mission District, San Francisco, California, 94124, United States",37.751319,-122.403562,Mission,2025-01-15,Single Family Home,Victorian,1900,1900,3,2,2400,1650000,20625,0,1,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Period architecture",San Francisco Unified,88,84,2022-02-28,1450000,9000
"401, Precita Avenue, Bernal Heights, Mission District, San Francisco, California, 90110, United States",37.747296,-122.411601,Mission,2025-01-15,Single Family Home,Victorian,1915,2000,3,2,2600,1750000,21875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,87,83,2021-10-30,1550000,9500
"806;808, Kansas Street, Potrero Terrace, Mission District, San Francisco, California, 90103, United States",37.759489,-122.403469,Mission,2025-01-15,Single Family Home,Victorian,1910,2300,3,2.5,2900,1900000,23750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Period architecture",San Francisco Unified,90,86,2022-04-20,1700000,11000
"Buena Vista Horace Mann, 3351, 23rd Street, Mission District, San Francisco, California, 94110, United States",37.753572,-122.419813,Mission,2025-01-15,Single Family Home,Victorian,1905,2200,3,2,2800,1850000,23125,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,91,87,2021-12-15,1650000,10500
"2970;2972, 21st Street, Mission District, San Francisco, California, 90110, United States",37.757732,-122.414012,Mission,2025-01-15,Single Family Home,Victorian,1910,2100,3,2,2700,1800000,22500,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Period architecture",San Francisco Unified,89,85,2022-01-25,1600000,10000
"1019, Hampshire Street, Mission District, San Francisco, California, 90110, United States",37.756123,-122.409876,Mission,2025-01-15,Single Family Home,Victorian,1900,2000,3,2,2500,1750000,21875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Original details,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,88,84,2021-08-10,1550000,9500
"Pier 3 promenade, Financial District, San Francisco, California, 94111, United States",37.795234,-122.395678,Financial District,2025-01-15,Single Family Home,Victorian,1890,2500,3,2.5,3200,2800000,35000,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,95,90,2022-06-15,2500000,15000
"65, Chatham Place, Chinatown, South of Market, San Francisco, California, 94108, United States",37.792345,-122.398901,Financial District,2025-01-15,Single Family Home,Victorian,1895,2400,3,2.5,3100,2700000,33750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,94,89,2021-11-20,2400000,14000
"Ferry Building Gate B, The Nave, Financial District, San Francisco, California, 94111, United States",37.794567,-122.396234,Financial District,2025-01-15,Single Family Home,Victorian,1890,2600,3,2.5,3300,2900000,36250,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,96,91,2022-03-10,2600000,16000
"Pier 3, Herb Caen Way..., Telegraph Hill, San Francisco, California, 94111, United States",37.796789,-122.397890,Financial District,2025-01-15,Single Family Home,Victorian,1895,2300,3,2.5,3000,2650000,33125,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,95,90,2021-09-25,2350000,14000
"North Beach Garage, 735, Vallejo Street, North Beach, San Francisco, California, 94133, United States",37.798901,-122.399012,Financial District,2025-01-15,Single Family Home,Victorian,1900,2200,3,2,2900,2550000,31875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,93,88,2022-05-30,2250000,13000
"One Steuart Lane, 1, Steuart Street, Rincon Hill, South of Market, San Francisco, California, 94105, United States",37.791234,-122.394567,Financial District,2025-01-15,Single Family Home,Modern,2010,2000,3,2,2600,2400000,30000,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Updated kitchen,Fireplace,Backyard,Garage,Modern amenities",San Francisco Unified,92,87,2021-12-05,2150000,12500
"Blue Bottle, 115, Sansome Street, Transbay, South of Market, San Francisco, California, 94104, United States",37.793456,-122.395678,Financial District,2025-01-15,Single Family Home,Modern,2012,2100,3,2.5,2700,2500000,31250,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Updated kitchen,Fireplace,Backyard,Garage,Modern amenities",San Francisco Unified,91,86,2022-02-15,2200000,13000
"Pier 3 promenade, Financial District, San Francisco, California, 94111, United States",37.795678,-122.396789,Financial District,2025-01-15,Single Family Home,Victorian,1890,2500,3,2.5,3200,2800000,35000,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,95,90,2022-06-15,2500000,15000
"Yank Sing, 101, Spear Street, Rincon Hill, South of Market, San Francisco, California, 94105, United States",37.790123,-122.393456,Financial District,2025-01-15,Single Family Home,Modern,2008,1900,3,2,2500,2300000,28750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Updated kitchen,Fireplace,Backyard,Garage,Modern amenities",San Francisco Unified,90,85,2021-10-20,2050000,12000
"440, Pacific Avenue, Telegraph Hill, San Francisco, California, 94113, United States",37.797890,-122.398901,Financial District,2025-01-15,Single Family Home,Victorian,1895,2400,3,2.5,3100,2700000,33750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Historic charm",San Francisco Unified,94,89,2021-11-20,2400000,14000
"1753, Washington Street, Polk Gulch, San Francisco, California, 94109, United States",37.792345,-122.420123,Pacific Heights,2025-01-15,Single Family Home,Victorian,1900,2800,4,3,3500,3200000,40000,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,88,82,2022-01-15,2850000,18000
"2160, Green Street, Cow Hollow, San Francisco, California, 94123, United States",37.794567,-122.421234,Pacific Heights,2025-01-15,Single Family Home,Victorian,1895,3000,4,3.5,3700,3400000,42500,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,87,81,2021-08-30,3000000,19000
"1945;1947;1949, Jackson Street, Polk Gulch, San Francisco, California, 90214, United States",37.796789,-122.422345,Pacific Heights,2025-01-15,Single Family Home,Victorian,1900,3200,4,3.5,4000,3600000,45000,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,86,80,2022-03-20,3200000,20000
"1808, Pacific Avenue, Pacific Heights, San Francisco, California, 94123, United States",37.798901,-122.423456,Pacific Heights,2025-01-15,Single Family Home,Victorian,1890,2600,3,2.5,3300,3000000,37500,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,85,79,2021-12-10,2650000,16000
"2755, Fillmore Street, Cow Hollow, San Francisco, California, 94123, United States",37.790123,-122.424567,Pacific Heights,2025-01-15,Single Family Home,Victorian,1895,2900,4,3,3600,3300000,41250,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,84,78,2022-04-25,2900000,18000
"2214, Greenwich Street, Cow Hollow, San Francisco, California, 94123, United States",37.792345,-122.425678,Pacific Heights,2025-01-15,Single Family Home,Victorian,1900,2700,3,2.5,3400,3100000,38750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,83,77,2021-09-15,2750000,17000
"Naan N Curry, 2101, Lombard Street, Cow Hollow, San Francisco, California, 94123, United States",37.794567,-122.426789,Pacific Heights,2025-01-15,Single Family Home,Victorian,1895,2500,3,2.5,3200,2850000,35625,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,82,76,2022-02-28,2500000,15000
"2060, Union Street, Cow Hollow, San Francisco, California, 94123, United States",37.796789,-122.427890,Pacific Heights,2025-01-15,Single Family Home,Victorian,1900,2400,3,2.5,3100,2700000,33750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,81,75,2021-11-05,2350000,14000
"Steiner Street, Pacific Heights, San Francisco, California, 94115, United States",37.798901,-122.428901,Pacific Heights,2025-01-15,Single Family Home,Victorian,1890,3000,4,3.5,3800,3500000,43750,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,80,74,2022-05-15,3100000,19000
"Sacramento Street, Japantown, San Francisco, California, 94164, United States",37.790123,-122.429012,Pacific Heights,2025-01-15,Single Family Home,Victorian,1895,2800,4,3,3500,3250000,40625,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Backyard,Luxury amenities",San Francisco Unified,79,73,2021-10-20,2850000,18000
"Ghirardelli Square, Polk Street, Fisherman's Wharf, San Francisco, California, 94123, United States",37.805678,-122.422345,Marina,2025-01-15,Single Family Home,Mediterranean,1925,3000,4,3,3800,3200000,40000,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,85,78,2022-01-10,2850000,18000
"East Harbor, Webster Street, Marina District, San Francisco, California, 94123, United States",37.807890,-122.423456,Marina,2025-01-15,Single Family Home,Mediterranean,1920,2800,4,3,3600,3000000,37500,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,84,77,2021-08-25,2650000,17000
"3136, Van Ness Avenue, San Francisco, California, 94109, United States",37.810123,-122.424567,Marina,2025-01-15,Single Family Home,Mediterranean,1925,3200,4,3.5,4000,3400000,42500,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,83,76,2022-03-15,3000000,19000
"Fort Mason Beltline Tunnel, MacArthur Avenue, San Francisco, California, 94123, United States",37.812345,-122.425678,Marina,2025-01-15,Single Family Home,Mediterranean,1920,2600,3,2.5,3300,2800000,35000,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,82,75,2021-12-20,2450000,15000
"19;21;23;25, Culebra Terrace, Russian Hill, San Francisco, California, 90214, United States",37.794567,-122.426789,Marina,2025-01-15,Single Family Home,Mediterranean,1925,2900,4,3,3700,3100000,38750,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,81,74,2022-04-30,2750000,17000
"Hyde Street Pier, Fisherman's Wharf, San Francisco, California, 94123, United States",37.796789,-122.427890,Marina,2025-01-15,Single Family Home,Mediterranean,1920,2700,3,2.5,3400,2900000,36250,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,80,73,2021-09-30,2550000,16000
"1000, Chestnut Street, Russian Hill, San Francisco, California, 90214, United States",37.798901,-122.428901,Marina,2025-01-15,Single Family Home,Mediterranean,1925,3100,4,3,3900,3300000,41250,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,79,72,2022-02-15,2900000,18000
"90, Alhambra Street, Marina District, San Francisco, California, 94123, United States",37.800123,-122.429012,Marina,2025-01-15,Single Family Home,Mediterranean,1920,2500,3,2.5,3200,2700000,33750,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,78,71,2021-11-10,2350000,14000
"Flax Art & Design, 2, Marina Boulevard, Marina District, San Francisco, California, 94123, United States",37.802345,-122.430123,Marina,2025-01-15,Single Family Home,Mediterranean,1925,2800,4,3,3500,2950000,36875,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,77,70,2022-05-20,2600000,16000
"Aquatic Cove, Hyde Street Pier, Fisherman's Wharf, San Francisco, California, 94123, United States",37.804567,-122.431234,Marina,2025-01-15,Single Family Home,Mediterranean,1920,2400,3,2.5,3100,2550000,31875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","Bay views,Fireplace,Updated kitchen,Backyard,Waterfront location",San Francisco Unified,76,69,2021-10-15,2200000,13000
"Pier 15, The Embarcadero, Telegraph Hill, San Francisco, California, 94111, United States",37.806789,-122.395678,North Beach,2025-01-15,Single Family Home,Italianate,1915,2600,3,2.5,3300,2850000,35625,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,87,80,2022-01-25,2500000,15000
"Pier 39 Marina, The Embarcadero, Fisherman's Wharf, San Francisco, California, 94133, United States",37.808901,-122.396789,North Beach,2025-01-15,Single Family Home,Italianate,1910,2400,3,2.5,3100,2650000,33125,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,86,79,2021-08-20,2300000,14000
"44;46;48, Castle Street, Telegraph Hill, San Francisco, California, 94113, United States",37.810123,-122.397890,North Beach,2025-01-15,Single Family Home,Italianate,1915,2800,4,3,3500,3050000,38125,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,85,78,2022-03-30,2700000,17000
"Pier 15, The Embarcadero, Telegraph Hill, San Francisco, California, 94111, United States",37.812345,-122.398901,North Beach,2025-01-15,Single Family Home,Italianate,1910,2200,3,2.5,2900,2450000,30625,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,84,77,2021-12-05,2150000,13000
"Exploratorium, Herb Caen Way..., Telegraph Hill, San Francisco, California, 94111, United States",37.794567,-122.399012,North Beach,2025-01-15,Single Family Home,Italianate,1915,2500,3,2.5,3200,2750000,34375,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,83,76,2022-04-15,2400000,15000
"Telegraph Hill, San Francisco, California, 94113, United States",37.796789,-122.400123,North Beach,2025-01-15,Single Family Home,Italianate,1910,2300,3,2.5,3000,2550000,31875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,82,75,2021-09-25,2200000,13500
"1228, Montgomery Street, Telegraph Hill, San Francisco, California, 94113, United States",37.798901,-122.401234,North Beach,2025-01-15,Single Family Home,Italianate,1915,2700,4,3,3400,2950000,36875,0,3,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,81,74,2022-02-10,2600000,16000
"19, Herb Caen Way..., Telegraph Hill, San Francisco, California, 94111, United States",37.800123,-122.402345,North Beach,2025-01-15,Single Family Home,Italianate,1910,2100,3,2.5,2800,2350000,29375,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,80,73,2021-11-15,2000000,12000
"Pier 17, Herb Caen Way..., Telegraph Hill, San Francisco, California, 94111, United States",37.802345,-122.403456,North Beach,2025-01-15,Single Family Home,Italianate,1915,2400,3,2.5,3100,2550000,31875,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,79,72,2022-05-25,2200000,13500
"The Embarcadero, Telegraph Hill, San Francisco, California, 94133, United States",37.804567,-122.404567,North Beach,2025-01-15,Single Family Home,Italianate,1910,2000,3,2,2700,2250000,28125,0,2,Central Heating,Central Air,"Refrigerator,Dishwasher,Oven,Washer,Dryer","City views,Fireplace,Updated kitchen,Deck,Waterfront location",San Francisco Unified,78,71,2021-10-30,1900000,11500
